Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BTC-USD,ETH-USD,SOL-USD,XRP-USD,BTC-USD,ETH-USD,SOL-USD,XRP-USD,BTC-USD,ETH-USD,SOL-USD,XRP-USD,BTC-USD,ETH-USD,SOL-USD,XRP-USD,BTC-USD,ETH-USD,SOL-USD,XRP-USD,BTC-USD,ETH-USD,SOL-USD,XRP-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10 00:00:00+00:00,70587.8828125,3543.737060546875,173.43736267089844,0.6175609827041626,70587.8828125,3543.737060546875,173.43736267089844,0.6175609827041626,71093.4296875,3561.516357421875,175.32261657714844,0.6196969747543335,67503.5625,3415.180419921875,163.81312561035156,0.598688006401062,69140.2421875,3505.156005859375,172.4142608642578,0.6138259768486023,38318601774,16872482726,3344074648,2345474173
2024-04-11 00:00:00+00:00,70060.609375,3505.247802734375,172.5763702392578,0.6088799834251404,70060.609375,3505.247802734375,172.5763702392578,0.6088799834251404,71256.234375,3616.1943359375,176.2355194091797,0.6208890080451965,69571.8125,3477.171142578125,170.3934326171875,0.6036580204963684,70575.734375,3543.4521484375,173.43736267089844,0.617559015750885,30153382941,14076734489,2712334365,1218887360
2024-04-12 00:00:00+00:00,67195.8671875,3243.034912109375,153.63546752929688,0.5484139919281006,67195.8671875,3243.034912109375,153.63546752929688,0.5484139919281006,71222.7421875,3552.589111328125,175.8086395263672,0.6153050065040588,65254.8359375,3103.43017578125,145.51638793945312,0.5183159708976746,70061.3828125,3505.329833984375,172.5763702392578,0.6088799834251404,44129299406,22104869556,4727185451,2872824835
2024-04-13 00:00:00+00:00,63821.47265625,3004.900390625,139.34169006347656,0.4808189868927002,63821.47265625,3004.900390625,139.34169006347656,0.4808189868927002,67931.4296875,3299.663818359375,154.94395446777344,0.5488380193710327,60919.10546875,2862.3935546875,119.83334350585938,0.4336340129375458,67188.375,3242.94091796875,153.6344757080078,0.548412024974823,52869738185,29930408174,8976793985,3957442555
2024-04-14 00:00:00+00:00,65738.7265625,3156.94189453125,151.28494262695312,0.5042579770088196,65738.7265625,3156.94189453125,151.28494262695312,0.5042579770088196,65824.4296875,3174.66650390625,152.50100708007812,0.5074589848518372,62205.8515625,2914.4228515625,131.28717041015625,0.4668180048465729,63836.23046875,3005.547607421875,139.34169006347656,0.4808189868927002,49084320047,25486284994,7110974218,2824792033
2024-04-15 00:00:00+00:00,63426.2109375,3101.600341796875,138.5086212158203,0.4977310001850128,63426.2109375,3101.600341796875,138.5086212158203,0.4977310001850128,66878.6484375,3277.5615234375,155.96116638183594,0.5190650224685669,62332.0703125,3026.538818359375,134.5725555419922,0.48348599672317505,65739.6484375,3156.830078125,151.2994384765625,0.5042499899864197,43595917654,21925843181,5699439234,2356318423
2024-04-16 00:00:00+00:00,63811.86328125,3084.920166015625,136.27932739257812,0.49669501185417175,63811.86328125,3084.920166015625,136.27932739257812,0.49669501185417175,64355.66796875,3127.160888671875,140.27830505371094,0.5009899735450745,61716.40234375,2997.754638671875,126.86528015136719,0.4792650043964386,63419.296875,3101.140625,138.507568359375,0.49772900342941284,42847528078,19441391169,5156084639,1913160798
2024-04-17 00:00:00+00:00,61276.69140625,2984.7275390625,131.86618041992188,0.4948410093784332,61276.69140625,2984.7275390625,131.86618041992188,0.4948410093784332,64486.36328125,3123.669677734375,142.60438537597656,0.5065799951553345,59768.5859375,2918.5537109375,127.5289535522461,0.4747979938983917,63831.84765625,3084.923583984375,136.27911376953125,0.4966990053653717,41915247049,17711869375,4888546522,1791966493
2024-04-18 00:00:00+00:00,63512.75390625,3066.027587890625,142.0823974609375,0.5029829740524292,63512.75390625,3066.027587890625,142.0823974609375,0.5029829740524292,64125.6875,3094.842041015625,143.72735595703125,0.5047540068626404,60833.48046875,2956.12744140625,128.07675170898438,0.48695099353790283,61275.31640625,2984.705322265625,131.86717224121094,0.49483999609947205,36006307335,15183777035,4193561506,1420648263
2024-04-19 00:00:00+00:00,63843.5703125,3059.278564453125,142.6804962158203,0.503786027431488,63843.5703125,3059.278564453125,142.6804962158203,0.503786027431488,65481.59765625,3127.114990234375,147.3337860107422,0.5106980204582214,59651.390625,2868.7958984375,128.86282348632812,0.4690069854259491,63510.75,3065.953125,142.0823974609375,0.5029829740524292,49920425401,20399982867,5857667913,2145715371
2024-04-20 00:00:00+00:00,64994.44140625,3157.627197265625,151.13356018066406,0.5292930006980896,64994.44140625,3157.627197265625,151.13356018066406,0.5292930006980896,65442.45703125,3170.6728515625,152.09918212890625,0.52988600730896,63172.40234375,3021.784912109375,140.00570678710938,0.4994780123233795,63851.1015625,3059.47802734375,142.67845153808594,0.503786027431488,23097485495,9918642130,2795892211,1237297114
2024-04-21 00:00:00+00:00,64926.64453125,3147.28857421875,148.60931396484375,0.5246800184249878,64926.64453125,3147.28857421875,148.60931396484375,0.5246800184249878,65723.2421875,3197.50634765625,153.42225646972656,0.5366100072860718,64277.72265625,3119.552001953125,147.16952514648438,0.5204430222511292,64992.81640625,3157.571044921875,151.1340789794922,0.5292919874191284,20506644853,9394387894,2211663291,896875433
2024-04-22 00:00:00+00:00,66837.6796875,3201.652099609375,157.03121948242188,0.556833028793335,66837.6796875,3201.652099609375,157.03121948242188,0.556833028793335,67233.9609375,3236.6591796875,158.37271118164062,0.569130003452301,64548.1796875,3131.367431640625,146.99169921875,0.5232830047607422,64935.6328125,3147.66357421875,148.60931396484375,0.5246760249137878,28282686673,12063858733,2959650502,1671344072
2024-04-23 00:00:00+00:00,66407.2734375,3219.91162109375,154.70130920410156,0.5451589822769165,66407.2734375,3219.91162109375,154.70130920410156,0.5451589822769165,67199.2421875,3264.41943359375,159.94459533691406,0.557187020778656,65864.8671875,3154.58984375,153.3231201171875,0.5430060029029846,66839.890625,3201.588623046875,157.03121948242188,0.5568289756774902,24310975583,11054442653,2750685937,1351313210
2024-04-24 00:00:00+00:00,64276.8984375,3139.80517578125,147.74514770507812,0.5274040102958679,64276.8984375,3139.80517578125,147.74514770507812,0.5274040102958679,67075.3671875,3292.921630859375,159.58090209960938,0.5516200065612793,63589.87109375,3105.982177734375,145.77056884765625,0.522068977355957,66408.71875,3219.95703125,154.70130920410156,0.5451549887657166,30276655120,14000234760,3932336720,1534036870
2024-04-25 00:00:00+00:00,64481.70703125,3156.509521484375,144.89212036132812,0.5255119800567627,64481.70703125,3156.509521484375,144.89212036132812,0.5255119800567627,65275.20703125,3190.976318359375,149.3037567138672,0.532256007194519,62783.6328125,3074.8046875,142.2645721435547,0.5141689777374268,64275.01953125,3139.624267578125,147.74961853027344,0.5274080038070679,32155786816,13989030260,3674969172,1286617507
2024-04-26 00:00:00+00:00,63755.3203125,3130.164794921875,139.10433959960938,0.5261120200157166,63755.3203125,3130.164794921875,139.10433959960938,0.5261120200157166,64789.65625,3166.188720703125,145.8546142578125,0.5355110168457031,63322.3984375,3103.10400390625,138.90838623046875,0.5161510109901428,64485.37109375,3156.384033203125,144.88917541503906,0.5255140066146851,24139372950,10622333862,2564389027,1158982887
2024-04-27 00:00:00+00:00,63419.140625,3252.168212890625,141.28916931152344,0.5177749991416931,63419.140625,3252.168212890625,141.28916931152344,0.5177749991416931,63898.36328125,3279.451171875,142.87451171875,0.5262110233306885,62424.71875,3071.340087890625,134.02891540527344,0.5104230046272278,63750.98828125,3129.72705078125,139.10433959960938,0.5261110067367554,19530783039,11820785577,2373155947,753955067
2024-04-28 00:00:00+00:00,63113.23046875,3262.774658203125,137.85641479492188,0.5103769898414612,63113.23046875,3262.774658203125,137.85641479492188,0.5103769898414612,64321.484375,3351.176513671875,144.51388549804688,0.5246260166168213,62793.59765625,3249.149169921875,137.23301696777344,0.5094550251960754,63423.515625,3252.24560546875,141.28916931152344,0.5177749991416931,17334827993,11379192678,1959005342,580872466
2024-04-29 00:00:00+00:00,63841.12109375,3215.428955078125,137.7766571044922,0.5154320001602173,63841.12109375,3215.428955078125,137.7766571044922,0.5154320001602173,64174.87890625,3285.46875,138.7387237548828,0.5171279907226562,61795.45703125,3116.199951171875,133.70916748046875,0.49964699149131775,63106.36328125,3262.3408203125,137.8601837158203,0.5103750228881836,26635912073,15032246816,2464951751,1143210748
2024-04-30 00:00:00+00:00,60636.85546875,3012.286865234375,126.96270751953125,0.50006502866745,60636.85546875,3012.286865234375,126.96270751953125,0.50006502866745,64703.33203125,3249.37841796875,139.6676483154297,0.5192300081253052,59120.06640625,2918.228759765625,121.63745880126953,0.4904929995536804,63839.41796875,3215.381103515625,137.7772979736328,0.5154340267181396,37840840057,18266894653,3407320371,1347490379
2024-05-01 00:00:00+00:00,58254.01171875,2969.78466796875,134.6279754638672,0.5170000195503235,58254.01171875,2969.78466796875,134.6279754638672,0.5170000195503235,60780.5,3020.17333984375,135.11386108398438,0.5201680064201355,56555.29296875,2815.92333984375,119.38481140136719,0.48020800948143005,60609.49609375,3011.015625,126.9625473022461,0.5000619888305664,48439780271,20005057445,4136407963,1720060134
2024-05-02 00:00:00+00:00,59123.43359375,2988.16845703125,137.81448364257812,0.5183290243148804,59123.43359375,2988.16845703125,137.81448364257812,0.5183290243148804,59602.296875,3015.05029296875,140.28152465820312,0.5243350267410278,56937.203125,2894.329833984375,128.26028442382812,0.5066930055618286,58253.703125,2969.79443359375,134.6279754638672,0.5169969797134399,32711813559,13163903903,3380078368,1118497654
2024-05-03 00:00:00+00:00,62889.8359375,3103.5419921875,143.77255249023438,0.5318940281867981,62889.8359375,3103.5419921875,143.77255249023438,0.5318940281867981,63320.50390625,3127.1552734375,144.9600372314453,0.5365129709243774,58848.3125,2960.18212890625,136.12342834472656,0.5151939988136292,59122.30078125,2988.134521484375,137.81448364257812,0.5183290243148804,33172023048,12862183229,3216962298,1138445190
2024-05-04 00:00:00+00:00,63891.47265625,3117.576416015625,146.1350555419922,0.5304049849510193,63891.47265625,3117.576416015625,146.1350555419922,0.5304049849510193,64494.95703125,3167.541259765625,148.9357452392578,0.5401409864425659,62599.3515625,3096.267578125,142.56625366210938,0.5280889868736267,62891.03125,3103.61962890625,143.77220153808594,0.5318930149078369,20620477992,8283229638,3050187811,686389982
2024-05-05 00:00:00+00:00,64031.1328125,3137.2490234375,145.71302795410156,0.5297840237617493,64031.1328125,3137.2490234375,145.71302795410156,0.5297840237617493,64610.890625,3170.05517578125,147.91647338867188,0.5331860184669495,62955.3046875,3075.586181640625,143.47845458984375,0.5247910022735596,63892.453125,3117.636962890625,146.1350555419922,0.5304049849510193,18296164805,8783447639,2034794725,535784827
2024-05-06 00:00:00+00:00,63161.94921875,3062.728759765625,152.80239868164062,0.5405470132827759,63161.94921875,3062.728759765625,152.80239868164062,0.5405470132827759,65494.90234375,3220.15234375,156.62669372558594,0.5688809752464294,62746.23828125,3048.238525390625,145.58432006835938,0.5266100168228149,64038.3125,3137.51025390625,145.71205139160156,0.5297889709472656,28697928697,13008587255,2926902880,1774389100
2024-05-07 00:00:00+00:00,62334.81640625,3006.5771484375,148.1343231201172,0.5247439742088318,62334.81640625,3006.5771484375,148.1343231201172,0.5247439742088318,64390.45703125,3129.081298828125,159.05345153808594,0.5438420176506042,62285.98046875,3003.013671875,148.0836181640625,0.5229610204696655,63162.76171875,3062.7509765625,152.80667114257812,0.5405480265617371,25930730982,11743187337,2687619013,1132990207
2024-05-08 00:00:00+00:00,61187.94140625,2973.6572265625,142.29473876953125,0.5172299742698669,61187.94140625,2973.6572265625,142.29473876953125,0.5172299742698669,62986.0859375,3037.196044921875,149.81089782714844,0.5290600061416626,60877.12890625,2938.47265625,140.16909790039062,0.5157150030136108,62332.640625,3006.315673828125,148.1343231201172,0.5247439742088318,26088172222,11791662158,2502237557,1122168971
2024-05-09 00:00:00+00:00,63049.9609375,3036.0205078125,152.84994506835938,0.521028995513916,63049.9609375,3036.0205078125,152.84994506835938,0.521028995513916,63404.9140625,3057.958251953125,153.08624267578125,0.5232700109481812,60648.07421875,2951.223876953125,140.78964233398438,0.5099250078201294,61191.19921875,2973.9716796875,142.29473876953125,0.5172240138053894,25453338161,10861947179,2249863780,978009518
2024-05-10 00:00:00+00:00,60792.77734375,2909.791259765625,146.21690368652344,0.5023379921913147,60792.77734375,2909.791259765625,146.21690368652344,0.5023379921913147,63446.7421875,3052.7294921875,155.41159057617188,0.521058976650238,60208.78125,2881.000732421875,144.9387969970703,0.4987959861755371,63055.19140625,3036.231201171875,152.8529052734375,0.5210310220718384,27804954694,12278653601,2471594251,1100350623
2024-05-11 00:00:00+00:00,60793.7109375,2911.60205078125,145.3143768310547,0.5059750080108643,60793.7109375,2911.60205078125,145.3143768310547,0.5059750080108643,61451.15234375,2942.1787109375,147.4264373779297,0.50730299949646,60492.625,2888.083251953125,143.33140563964844,0.5011299848556519,60793.35546875,2909.845458984375,146.2169647216797,0.5023379921913147,13842272968,6795916454,1243751505,447992708
2024-05-12 00:00:00+00:00,61448.39453125,2928.701904296875,143.52081298828125,0.49947500228881836,61448.39453125,2928.701904296875,143.52081298828125,0.49947500228881836,61818.15625,2953.04736328125,147.57147216796875,0.5085880160331726,60632.6015625,2902.201904296875,142.8818359375,0.49744701385498047,60793.50390625,2911.658203125,145.3143768310547,0.5059760212898254,13800459405,5908941395,936690341,397026846
2024-05-13 00:00:00+00:00,62901.44921875,2949.359619140625,147.28233337402344,0.5049020051956177,62901.44921875,2949.359619140625,147.28233337402344,0.5049020051956177,63422.66015625,2994.869140625,150.54666137695312,0.5116739869117737,60769.83984375,2865.134521484375,138.03285217285156,0.48791900277137756,61451.21875,2928.81396484375,143.52081298828125,0.49947500228881836,27889181179,13352264795,2556255769,991525778
2024-05-14 00:00:00+00:00,61552.7890625,2881.157958984375,142.0303955078125,0.49988698959350586,61552.7890625,2881.157958984375,142.0303955078125,0.49988698959350586,63092.125,2959.546630859375,148.8286895751953,0.511355996131897,61123.765625,2863.5458984375,141.9068603515625,0.49782800674438477,62900.7734375,2949.213134765625,147.27908325195312,0.5049020051956177,28186271527,12444516140,2586166419,1077455413
2024-05-15 00:00:00+00:00,66267.4921875,3037.056640625,158.18682861328125,0.5190039873123169,66267.4921875,3037.056640625,158.18682861328125,0.5190039873123169,66454.453125,3041.602294921875,158.64071655273438,0.5196210145950317,61330.41015625,2864.7353515625,141.35032653808594,0.49744999408721924,61553.98828125,2881.224609375,142.0303955078125,0.49988898634910583,39815167074,14666902956,3585715674,1118098628
2024-05-16 00:00:00+00:00,65231.58203125,2945.131103515625,159.116455078125,0.5156980156898499,65231.58203125,2945.131103515625,159.116455078125,0.5156980156898499,66712.4296875,3041.80712890625,164.31932067871094,0.5213310122489929,64613.0546875,2925.08740234375,156.7726287841797,0.5131040215492249,66256.109375,3036.01416015625,158.18775939941406,0.5190119743347168,31573077994,13035465176,3498272951,1152212983
2024-05-17 00:00:00+00:00,67051.875,3094.11865234375,169.53054809570312,0.5238040089607239,67051.875,3094.11865234375,169.53054809570312,0.5238040089607239,67459.4609375,3120.3017578125,171.6060791015625,0.5288699865341187,65119.31640625,2934.112548828125,159.116455078125,0.5139979720115662,65231.296875,2945.136962890625,159.116455078125,0.515699028968811,28031279310,14449438097,3371355809,1015239692
2024-05-18 00:00:00+00:00,66940.8046875,3122.948974609375,172.5391387939453,0.5213900208473206,66940.8046875,3122.948974609375,172.5391387939453,0.5213900208473206,67387.328125,3146.79052734375,175.7790985107422,0.5256279706954956,66663.5,3087.704345703125,168.9330596923828,0.5195199847221375,67066.2109375,3094.553466796875,169.53054809570312,0.5238040089607239,16712277406,9407051320,2479657643,496850725
2024-05-19 00:00:00+00:00,66278.3671875,3071.843017578125,170.0913543701172,0.5096610188484192,66278.3671875,3071.843017578125,170.0913543701172,0.5096610188484192,67694.296875,3137.1484375,175.1893310546875,0.5235369801521301,65937.1796875,3056.75439453125,166.7326202392578,0.5074570178985596,66937.9296875,3122.82470703125,172.53919982910156,0.521390974521637,19249094538,8747800800,2300080451,562911149
2024-05-20 00:00:00+00:00,71448.1953125,3663.85546875,186.52049255371094,0.5373330116271973,71448.1953125,3663.85546875,186.52049255371094,0.5373330116271973,71483.5625,3690.805908203125,187.44712829589844,0.5373330116271973,66086.171875,3050.2978515625,168.0304412841797,0.5074959993362427,66278.7421875,3071.85888671875,170.0913543701172,0.5096610188484192,43850655717,31228143948,4636864705,1401702874
2024-05-21 00:00:00+00:00,70136.53125,3789.312744140625,178.11614990234375,0.5369830131530762,70136.53125,3789.312744140625,178.11614990234375,0.5369830131530762,71946.4609375,3837.372802734375,188.49383544921875,0.5561180114746094,69191.125,3628.096435546875,174.71170043945312,0.532230019569397,71443.0625,3663.01123046875,186.51951599121094,0.537326991558075,46932005990,37643853967,4568414163,1977024521
2024-05-22 00:00:00+00:00,69122.3359375,3737.2177734375,176.86077880859375,0.5265100002288818,69122.3359375,3737.2177734375,176.86077880859375,0.5265100002288818,70623.6953125,3810.948486328125,183.0676727294922,0.5376880168914795,68977.6953125,3655.0751953125,175.4474639892578,0.5236920118331909,70135.3203125,3789.372802734375,178.1156768798828,0.5369830131530762,32802561717,25155809461,3833758536,1205640257
2024-05-23 00:00:00+00:00,67929.5625,3776.92724609375,175.98577880859375,0.5282859802246094,67929.5625,3776.92724609375,175.98577880859375,0.5282859802246094,70041.2734375,3943.553955078125,180.165283203125,0.5392069816589355,66356.953125,3552.642578125,167.4036865234375,0.5093910098075867,69121.3046875,3737.178466796875,176.8631134033203,0.5265100002288818,41895680979,45623656317,5117258940,2188558788
2024-05-24 00:00:00+00:00,68526.1015625,3726.9345703125,167.7969207763672,0.5357530117034912,68526.1015625,3726.9345703125,167.7969207763672,0.5357530117034912,69220.296875,3825.12255859375,176.03147888183594,0.5367299914360046,66622.671875,3631.990234375,162.8658905029297,0.5178719758987427,67928.1328125,3776.992431640625,175.98577880859375,0.5282859802246094,29197308153,22257061429,4013502065,1232280845
2024-05-25 00:00:00+00:00,69265.9453125,3749.236572265625,168.43763732910156,0.5418090224266052,69265.9453125,3749.236572265625,168.43763732910156,0.5418090224266052,69579.3203125,3776.006591796875,170.3550567626953,0.5423189997673035,68515.8203125,3710.5283203125,166.11300659179688,0.5335080027580261,68526.921875,3726.9755859375,167.7969207763672,0.5357490181922913,15473071741,10000027764,1875205755,652679509
2024-05-26 00:00:00+00:00,68518.09375,3825.8974609375,163.3509063720703,0.5282109975814819,68518.09375,3825.8974609375,163.3509063720703,0.5282109975814819,69506.2265625,3879.470703125,168.43927001953125,0.5418350100517273,68183.890625,3732.02294921875,161.2638702392578,0.526602029800415,69264.2890625,3749.179931640625,168.43763732910156,0.541808009147644,15628433737,14650794791,2543881488,579619779
2024-05-27 00:00:00+00:00,69394.5546875,3892.0068359375,169.9961395263672,0.5337719917297363,69394.5546875,3892.0068359375,169.9961395263672,0.5337719917297363,70597.8828125,3973.556396484375,171.98854064941406,0.539929986000061,68232.5,3821.930419921875,163.33544921875,0.5237690210342407,68512.1796875,3826.127197265625,163.3509063720703,0.5282109975814819,25870990717,18949181813,2745440475,1013292526
2024-05-28 00:00:00+00:00,68296.21875,3840.25634765625,168.65084838867188,0.5282350182533264,68296.21875,3840.25634765625,168.65084838867188,0.5282350182533264,69514.640625,3924.895751953125,173.0171356201172,0.5345720052719116,67227.15625,3771.2138671875,164.97340393066406,0.5215920209884644,69392.1953125,3892.096923828125,169.9961395263672,0.5337719917297363,32722265965,19846044324,3342283019,1141481357
2024-05-29 00:00:00+00:00,67578.09375,3763.196533203125,168.0726776123047,0.523248016834259,67578.09375,3763.196533203125,168.0726776123047,0.523248016834259,68852.4609375,3880.6484375,173.64195251464844,0.5320940017700195,67101.4921875,3742.041259765625,167.3238525390625,0.5200960040092468,68296.3515625,3840.235107421875,168.65084838867188,0.5282340049743652,26707072906,17411416736,2852496248,1184420624
2024-05-30 00:00:00+00:00,68364.9921875,3746.849609375,166.97653198242188,0.5188609957695007,68364.9921875,3746.849609375,166.97653198242188,0.5188609957695007,69500.5390625,3823.643310546875,172.41778564453125,0.5273370146751404,67118.078125,3702.263671875,163.6839599609375,0.5136370062828064,67576.0859375,3763.357666015625,168.0726776123047,0.5232489705085754,29509712534,15065849797,2932316784,1329469469
2024-05-31 00:00:00+00:00,67491.4140625,3760.026611328125,165.63771057128906,0.517799973487854,67491.4140625,3760.026611328125,165.63771057128906,0.517799973487854,68999.5625,3843.857666015625,170.63156127929688,0.5240820050239563,66633.421875,3723.835205078125,163.93309020996094,0.5126820206642151,68362.515625,3746.861572265625,166.97653198242188,0.5188609957695007,27387283769,15290700646,2415920333,1220311836
2024-06-01 00:00:00+00:00,67706.9375,3813.198974609375,166.03067016601562,0.5183129906654358,67706.9375,3813.198974609375,166.03067016601562,0.5183129906654358,67839.765625,3829.294677734375,167.73709106445312,0.5212609767913818,67386.1953125,3749.840087890625,165.5856170654297,0.517507016658783,67489.609375,3759.88427734375,165.63772583007812,0.517799973487854,11641495604,8661024535,1058869941,559721132
2024-06-02 00:00:00+00:00,67751.6015625,3780.89599609375,163.24990844726562,0.5134819746017456,67751.6015625,3780.89599609375,163.24990844726562,0.5134819746017456,68409.1640625,3834.911865234375,166.9154815673828,0.5194140076637268,67315.5234375,3752.41455078125,161.6532440185547,0.5092869997024536,67710.2734375,3813.275634765625,166.0296173095703,0.5183129906654358,17110588415,11126903059,1562269041,738754247
2024-06-03 00:00:00+00:00,68804.78125,3766.38916015625,164.9234619140625,0.5200999975204468,68804.78125,3766.38916015625,164.9234619140625,0.5200999975204468,70230.8203125,3848.60302734375,167.03875732421875,0.5224829912185669,67589.8359375,3758.919921875,161.8537139892578,0.5130339860916138,67753.8984375,3780.854248046875,163.25015258789062,0.5134760141372681,32401285324,14082454300,2182487608,1098641926
2024-06-04 00:00:00+00:00,70567.765625,3812.515869140625,171.8019256591797,0.5257650017738342,70567.765625,3812.515869140625,171.8019256591797,0.5257650017738342,71047.40625,3831.364990234375,171.8168182373047,0.5300390124320984,68564.640625,3738.13427734375,164.51553344726562,0.5185189843177795,68804.5703125,3766.476318359375,164.92506408691406,0.5200999975204468,33149696545,13331489271,2057558426,1165207605
2024-06-05 00:00:00+00:00,71082.8203125,3864.260986328125,173.48291015625,0.5257109999656677,71082.8203125,3864.260986328125,173.48291015625,0.5257109999656677,71735.4140625,3887.48583984375,175.47531127929688,0.5306640267372131,70390.7109375,3778.65576171875,171.38299560546875,0.5246509909629822,70568.3515625,3812.560791015625,171.8019256591797,0.5257650017738342,32810771409,15480034434,2405906612,1154026310
2024-06-06 00:00:00+00:00,70757.1640625,3811.60595703125,170.01622009277344,0.5215780138969421,70757.1640625,3811.60595703125,170.01622009277344,0.5215780138969421,71625.734375,3878.05224609375,174.30470275878906,0.5276039838790894,70119.125,3761.775390625,167.8642120361328,0.5175470113754272,71082.84375,3864.263427734375,173.48291015625,0.5257059931755066,25223152007,13606583873,1965442993,1194300808
2024-06-07 00:00:00+00:00,69342.5859375,3678.629150390625,162.50704956054688,0.4989509880542755,69342.5859375,3678.629150390625,162.50704956054688,0.4989509880542755,71907.8515625,3838.4521484375,172.4381561279297,0.5274670124053955,68507.2578125,3615.2802734375,155.79876708984375,0.4636009931564331,70759.1875,3811.666015625,170.01583862304688,0.5215759873390198,36188381096,18220286186,3298527575,2462659926
2024-06-08 00:00:00+00:00,69305.7734375,3680.949951171875,157.96890258789062,0.4931449890136719,69305.7734375,3680.949951171875,157.96890258789062,0.4931449890136719,69533.3203125,3707.497314453125,163.62017822265625,0.5005019903182983,69210.7421875,3669.637939453125,157.54295349121094,0.49134400486946106,69324.1796875,3677.400390625,162.4967498779297,0.49894601106643677,14262185861,9096091805,1722237785,825177679
2024-06-09 00:00:00+00:00,69647.9921875,3705.90380859375,162.08360290527344,0.49858298897743225,69647.9921875,3705.90380859375,162.08360290527344,0.49858298897743225,69817.5234375,3719.36767578125,162.91897583007812,0.4990290105342865,69160.84375,3668.12353515625,156.76876831054688,0.4918000102043152,69297.4921875,3680.93603515625,157.96371459960938,0.493137001991272,13534028500,7910768788,1475878151,635952948
2024-06-10 00:00:00+00:00,69512.28125,3666.717529296875,158.9280242919922,0.4966279864311218,69512.28125,3666.717529296875,158.9280242919922,0.4966279864311218,70146.0703125,3711.4287109375,162.8277587890625,0.5051659941673279,69232.421875,3648.16455078125,157.77020263671875,0.4940919876098633,69644.3125,3705.877197265625,162.07888793945312,0.4986020028591156,20597699541,10377300126,1815361482,1117710952
2024-06-11 00:00:00+00:00,67332.03125,3498.33056640625,149.42898559570312,0.480320006608963,67332.03125,3498.33056640625,149.42898559570312,0.480320006608963,69549.4140625,3669.890869140625,159.52310180664062,0.49664801359176636,66123.6015625,3434.7490234375,145.8651885986328,0.4726479947566986,69508.078125,3666.35888671875,158.9341278076172,0.49662700295448303,37116136345,19184721538,2812642453,1517249424
2024-06-12 00:00:00+00:00,68241.1875,3559.61767578125,155.1775665283203,0.49154001474380493,68241.1875,3559.61767578125,155.1775665283203,0.49154001474380493,69977.890625,3652.4921875,161.51483154296875,0.4975320100784302,66902.453125,3463.784912109375,145.82144165039062,0.47513899207115173,67321.375,3497.89697265625,149.4223175048828,0.48030298948287964,34497940694,17142905351,2853692260,1255729794
2024-06-13 00:00:00+00:00,66756.3984375,3469.28125,147.31442260742188,0.4770050048828125,66756.3984375,3469.28125,147.31442260742188,0.4770050048828125,68365.78125,3559.725341796875,155.19235229492188,0.4915579855442047,66304.5625,3431.33349609375,146.1722412109375,0.47632598876953125,68243.1015625,3559.725341796875,155.19235229492188,0.4915579855442047,28955204146,14472382154,2085097655,1048059804
2024-06-14 00:00:00+00:00,66011.09375,3480.27197265625,143.0944366455078,0.47427499294281006,66011.09375,3480.27197265625,143.0944366455078,0.47427499294281006,67294.6484375,3528.602294921875,148.78933715820312,0.48075199127197266,65056.89453125,3366.223876953125,140.11538696289062,0.46468499302864075,66747.5703125,3467.969970703125,147.28204345703125,0.47697898745536804,27403884779,15793876596,2330458883,1220484176
2024-06-15 00:00:00+00:00,66191.0,3565.549560546875,145.41221618652344,0.49069100618362427,66191.0,3565.549560546875,145.41221618652344,0.49069100618362427,66402.1875,3589.887451171875,145.5409698486328,0.5038589835166931,65871.7734375,3473.45263671875,143.02365112304688,0.47422701120376587,66006.7421875,3479.78564453125,143.07408142089844,0.47427400946617126,14121265576,12733651076,1065293341,770448137
2024-06-16 00:00:00+00:00,66639.046875,3620.5634765625,151.12550354003906,0.4888319969177246,66639.046875,3620.5634765625,151.12550354003906,0.4888319969177246,66894.84375,3648.093017578125,151.12550354003906,0.4986270070075989,66018.25,3541.534423828125,143.17953491210938,0.4880619943141937,66189.359375,3566.761962890625,145.41796875,0.4906949996948242,13281140541,9878388158,1147997523,692035447
2024-06-17 00:00:00+00:00,66490.296875,3511.37890625,143.3342742919922,0.5051599740982056,66490.296875,3511.37890625,143.3342742919922,0.5051599740982056,67188.3203125,3634.285400390625,151.58477783203125,0.5191419720649719,65094.96484375,3468.14892578125,140.13880920410156,0.48466798663139343,66636.515625,3622.383544921875,151.13723754882812,0.48881399631500244,30006354476,17838856988,2244770232,2028523218
2024-06-18 00:00:00+00:00,65140.74609375,3483.681396484375,137.50399780273438,0.49094799160957336,65140.74609375,3483.681396484375,137.50399780273438,0.49094799160957336,66556.703125,3514.17724609375,143.61065673828125,0.5078030228614807,64066.95703125,3371.59033203125,130.28907775878906,0.4772830009460449,66490.9765625,3510.565185546875,143.314697265625,0.5050489902496338,39481285950,21022514455,4046511952,2024283447
