Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA,AAPL,AMD,AMZN,GOOG,IBM,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,64.64060974121094,48.790000915527344,102.1500015258789,60.29734420776367,91.32106018066406,158.3758544921875,6.6498637199401855,66.51750183105469,48.790000915527344,102.1500015258789,60.513999938964844,114.04397583007812,165.1300048828125,6.673749923706055,66.84249877929688,49.0,102.19999694824219,60.95349884033203,114.68450927734375,166.6699981689453,6.698750019073486,65.30750274658203,47.61000061035156,100.55750274658203,59.40800094604492,110.00955963134766,163.5,6.514999866485596,65.68499755859375,48.06999969482422,101.05000305175781,60.32500076293945,111.19503021240234,165.6699981689453,6.585249900817871,168895200,64930800,79546000,39502000,5395896,48318200,542444000
2020-04-09,65.10704803466797,48.380001068115234,102.13800048828125,60.35563278198242,93.01290130615234,158.38548278808594,6.550220966339111,66.99749755859375,48.380001068115234,102.13800048828125,60.5724983215332,116.15679168701172,165.13999938964844,6.573750019073486,67.51750183105469,50.25,102.6500015258789,61.278499603271484,117.51434326171875,167.3699951171875,6.822999954223633,66.17500305175781,47.720001220703125,100.88300323486328,59.83675003051758,114.8852767944336,163.3300018310547,6.510499954223633,67.17500305175781,49.650001525878906,102.21499633789062,61.20399856567383,115.181640625,166.36000061035156,6.800000190734863,161834800,80270100,92930000,43508000,5832705,51385100,525564000
2020-04-13,66.38494873046875,50.939998626708984,108.44349670410156,60.66004180908203,92.74495697021484,158.74029541015625,6.722104549407959,68.3125,50.939998626708984,108.44349670410156,60.87799835205078,115.82218170166016,165.50999450683594,6.746250152587891,68.42500305175781,51.06999969482422,109.0,61.0255012512207,116.44359588623047,165.57000732421875,6.755000114440918,66.4574966430664,48.22999954223633,101.9000015258789,59.37990188598633,112.84894561767578,162.3000030517578,6.425000190734863,67.07749938964844,48.470001220703125,102.0,60.45899963378906,116.28107452392578,164.35000610351562,6.513750076293945,131022800,64290100,134334000,34796000,5355206,41905300,398408000
2020-04-14,69.73760223388672,54.93000030517578,114.16600036621094,63.23429489135742,94.85786437988281,166.59527587890625,7.073342800140381,71.76249694824219,54.93000030517578,114.16600036621094,63.46149826049805,118.46080017089844,173.6999969482422,7.098750114440918,72.0625,55.13999938964844,114.5999984741211,64.10350036621094,119.6749496459961,173.75,7.132999897003174,69.51249694824219,52.11000061035156,109.31050109863281,61.846500396728516,117.22753143310547,168.0,6.847249984741211,70.0,52.2400016784668,110.02349853515625,62.25450134277344,118.03059387207031,169.0,6.875,194994800,85306800,161744000,49408000,5322780,52874300,530948000
2020-04-15,69.10108184814453,54.9900016784668,115.38400268554688,62.89750289916992,90.86174774169922,164.84976196289062,6.995870113372803,71.10749816894531,54.9900016784668,115.38400268554688,63.12350082397461,113.4703598022461,171.8800048828125,7.020999908447266,71.5824966430664,55.56999969482422,116.66850280761719,64.02300262451172,114.9043960571289,173.57000732421875,7.104249954223633,70.15750122070312,53.40999984741211,112.25,62.02000045776367,111.62523651123047,169.24000549316406,6.884500026702881,70.5999984741211,53.72999954223633,112.88400268554688,62.28049850463867,113.88145446777344,171.1999969482422,6.929999828338623,131154400,83814000,137332000,33434000,5896616,40940800,366148000
2020-04-16,69.650146484375,56.95000076293945,120.40950012207031,62.947322845458984,88.59575653076172,169.79869079589844,7.34113073348999,71.67250061035156,56.95000076293945,120.40950012207031,63.173500061035156,110.64053344726562,177.0399932861328,7.367499828338623,72.05000305175781,58.08000183105469,123.05000305175781,63.95000076293945,114.48374938964844,177.27999877929688,7.474999904632568,70.5875015258789,55.630001068115234,116.75,62.13100051879883,109.38814544677734,172.89999389648438,7.163750171661377,71.84500122070312,55.959999084472656,117.30000305175781,63.70500183105469,113.77629089355469,174.3000030517578,7.177000045776367,157125200,103106500,240764000,50362000,6754650,50479600,745620000
2020-04-17,68.70508575439453,56.599998474121094,118.75,63.932777404785156,91.95646667480469,171.294921875,7.281843662261963,70.69999694824219,56.599998474121094,118.75,64.1624984741211,114.83747863769531,178.60000610351562,7.308000087738037,71.73750305175781,57.7599983215332,120.0,64.72149658203125,115.0956039428711,180.0,7.471499919891357,69.21499633789062,55.54999923706055,115.8010025024414,63.561500549316406,112.73422241210938,175.8699951171875,7.173500061035156,71.17250061035156,57.349998474121094,118.61650085449219,64.24250030517578,114.05353546142578,179.5,7.449999809265137,215250000,76908800,158600000,38980000,5194436,52765600,539120000
2020-04-20,67.27899169921875,56.970001220703125,119.68049621582031,63.10376739501953,92.17845916748047,167.8997039794922,7.1505632400512695,69.23249816894531,56.970001220703125,119.68049621582031,63.330501556396484,115.1147232055664,175.05999755859375,7.176249980926514,70.41999816894531,58.630001068115234,122.2490005493164,64.08000183105469,117.45697784423828,178.75,7.337500095367432,69.2125015258789,55.849998474121094,119.30249786376953,63.06850051879883,112.94454956054688,174.99000549316406,7.131750106811523,69.48750305175781,55.97999954223633,119.49749755859375,63.54999923706055,113.9101333618164,176.6300048828125,7.181000232696533,130015200,72367300,115414000,33910000,8558058,36669600,449388000
2020-04-21,65.19937896728516,52.91999816894531,116.40599822998047,60.59926223754883,89.38426208496094,160.95587158203125,6.713634490966797,67.09249877929688,52.91999816894531,116.40599822998047,60.81700134277344,111.62523651123047,167.82000732421875,6.737750053405762,69.3125,57.72999954223633,121.41549682617188,62.7135009765625,111.99808502197266,173.6699981689453,7.1192498207092285,66.35749816894531,51.40999984741211,113.98300170898438,60.48550033569336,107.13192749023438,166.11000061035156,6.677750110626221,69.06999969482422,56.900001525878906,120.83049774169922,62.349998474121094,108.98661804199219,173.5,7.057750225067139,180991600,123906400,149534000,43060000,15009054,56203700,735160000
2020-04-22,67.07733154296875,55.91999816894531,118.17449951171875,62.93436813354492,91.33637237548828,166.4226837158203,7.128145217895508,69.0250015258789,55.91999816894531,118.17449951171875,63.160499572753906,114.06309509277344,173.52000427246094,7.153749942779541,69.4749984741211,56.150001525878906,119.69999694824219,64.28064727783203,115.03823852539062,174.0,7.196750164031982,68.05000305175781,54.34000015258789,117.55000305175781,62.099998474121094,112.38050079345703,170.82000732421875,6.885000228881836,68.40249633789062,54.90999984741211,118.44999694824219,62.277000427246094,114.59847259521484,171.38999938964844,6.930749893188477,116862400,63041600,84244000,41848000,7412479,34620200,483356000
2020-04-23,66.8174057006836,55.900001525878906,119.97250366210938,63.5870246887207,92.89806365966797,164.40855407714844,7.0748372077941895,68.75749969482422,55.900001525878906,119.97250366210938,63.81549835205078,116.01338195800781,171.4199981689453,7.100249767303467,70.4375,57.290000915527344,121.21099853515625,64.66549682617188,117.61949920654297,175.05999755859375,7.328499794006348,68.71749877929688,55.63999938964844,119.10399627685547,63.28350067138672,113.88145446777344,170.91000366210938,7.074999809265137,68.96749877929688,56.650001525878906,119.9990005493164,63.57749938964844,114.31166076660156,174.11000061035156,7.196000099182129,124814400,69662700,101332000,31324000,7198154,32790800,424160000
2020-04-24,68.74638366699219,56.18000030517578,120.51100158691406,63.736488342285156,95.47794342041016,167.41058349609375,7.213837146759033,70.74250030517578,56.18000030517578,120.51100158691406,63.96549987792969,119.23518371582031,174.5500030517578,7.239749908447266,70.75250244140625,56.779998779296875,121.02149963378906,64.0199966430664,119.50286865234375,174.55999755859375,7.2417497634887695,69.25,54.41999816894531,119.0999984741211,62.47249984741211,115.44933319091797,170.7100067138672,7.014999866485596,69.30000305175781,55.099998474121094,120.8499984741211,63.05849838256836,117.02677154541016,172.05999755859375,7.090000152587891,126161200,72761000,76498000,32792000,5215251,34277600,352328000
2020-04-27,68.79496765136719,56.4900016784668,118.80000305175781,63.56560134887695,96.39657592773438,166.9309844970703,7.400417327880859,70.7925033569336,56.4900016784668,118.80000305175781,63.79399871826172,120.38240814208984,174.0500030517578,7.427000045776367,71.13500213623047,58.0,122.24400329589844,64.80750274658203,121.40535736083984,176.89999389648438,7.587500095367432,69.98750305175781,56.25,118.1500015258789,63.45000076293945,119.95220184326172,173.3000030517578,7.349999904632568,70.44999694824219,57.439998626708984,122.16000366210938,64.80000305175781,120.03823852539062,176.58999633789062,7.374750137329102,117087600,62568100,112912000,32012000,5150295,33194400,479388000
2020-04-28,67.67985534667969,55.5099983215332,115.7040023803711,61.46265411376953,96.6645278930664,162.86439514160156,7.25792932510376,69.6449966430664,55.5099983215332,115.7040023803711,61.68349838256836,120.7170181274414,169.80999755859375,7.283999919891357,71.4574966430664,57.349998474121094,118.67500305175781,64.40249633789062,122.56214141845703,175.6699981689453,7.605000019073486,69.55000305175781,55.29999923706055,115.30000305175781,61.61000061035156,119.86615753173828,169.38999938964844,7.278500080108643,71.2699966430664,57.15999984741211,118.6050033569336,64.39649963378906,122.39962005615234,175.58999633789062,7.574999809265137,112004800,80501800,105388000,59026000,4997893,34392700,442904000
2020-04-29,69.90282440185547,53.65999984741211,118.635498046875,66.83385467529297,98.51712799072266,170.1727294921875,7.434793472290039,71.93250274658203,53.65999984741211,118.635498046875,67.0739974975586,123.03059387207031,177.42999267578125,7.46150016784668,72.4175033569336,54.86000061035156,119.59449768066406,67.99949645996094,123.62332916259766,177.67999267578125,7.514500141143799,70.97250366210938,52.7400016784668,115.5,66.26699829101562,121.9216079711914,171.8800048828125,7.34375,71.18250274658203,54.529998779296875,116.50050354003906,67.072998046875,123.21223449707031,173.22000122070312,7.419250011444092,137280800,110800900,91832000,75872000,5499450,51286600,379160000
2020-04-30,71.37748718261719,52.38999938964844,123.69999694824219,67.19156646728516,96.12098693847656,171.87994384765625,7.280847549438477,73.44999694824219,52.38999938964844,123.69999694824219,67.43299865722656,120.03823852539062,179.2100067138672,7.307000160217285,73.63249969482422,54.290000915527344,123.75,67.64099884033203,121.67304229736328,180.39999389648438,7.46150016784668,72.0875015258789,52.029998779296875,119.80049896240234,66.12449645996094,119.71319580078125,176.22999572753906,7.293000221252441,72.48999786376953,53.43000030517578,120.99199676513672,66.24400329589844,120.95602416992188,180.0,7.407249927520752,183064000,65543900,190692000,53378000,6941047,53875900,375916000
2020-05-01,70.22834777832031,49.880001068115234,114.302001953125,65.79409790039062,93.2961654663086,167.4297332763672,7.0441975593566895,72.26750183105469,49.880001068115234,114.302001953125,66.03050231933594,116.51051330566406,174.57000732421875,7.069499969482422,74.75,51.95000076293945,118.12200164794922,67.60350036621094,118.04015350341797,178.63999938964844,7.222499847412109,71.4625015258789,49.09000015258789,112.90950012207031,65.55000305175781,116.05162811279297,174.00999450683594,7.020999908447266,71.5625,51.06999969482422,116.83999633789062,66.42500305175781,117.77246856689453,175.8000030517578,7.108749866485596,240616800,69562700,195452000,41450000,5152073,39370500,342096000
2020-05-04,71.22201538085938,52.560001373291016,115.79949951171875,66.10248565673828,93.15071105957031,171.52508544921875,7.256185531616211,73.29000091552734,52.560001373291016,115.79949951171875,66.33999633789062,116.32887268066406,178.83999633789062,7.282249927520752,73.42250061035156,52.61000061035156,116.3489990234375,66.38300323486328,116.60611724853516,179.0,7.296000003814697,71.58000183105469,49.72999954223633,112.81900024414062,64.94999694824219,114.13957977294922,173.8000030517578,7.021999835968018,72.2925033569336,49.81999969482422,112.81900024414062,65.4114990234375,115.5066909790039,174.49000549316406,7.021999835968018,133568000,62590600,97318000,30080000,4202723,30372900,317556000
2020-05-05,72.29096984863281,52.189998626708984,115.88999938964844,67.31362915039062,93.83969116210938,173.3665771484375,7.317216873168945,74.38999938964844,52.189998626708984,115.88999938964844,67.55549621582031,117.18929290771484,180.75999450683594,7.343500137329102,75.25,53.5099983215332,117.55000305175781,68.6969985961914,118.85277557373047,183.64999389648438,7.506750106811523,73.61499786376953,51.290000915527344,115.35649871826172,66.87300109863281,117.0841293334961,179.89999389648438,7.282249927520752,73.76499938964844,53.43000030517578,117.0,66.89600372314453,117.96366882324219,180.6199951171875,7.386750221252441,147751200,56560500,64850000,33030000,4078772,36839200,368896000
2020-05-06,73.03682708740234,52.15999984741211,117.56300354003906,67.12380981445312,94.29137420654297,175.07371520996094,7.41810417175293,75.15750122070312,52.15999984741211,117.56300354003906,67.36499786376953,117.75334930419922,182.5399932861328,7.44474983215332,75.80999755859375,53.310001373291016,117.87249755859375,68.55599975585938,118.59464263916016,184.1999969482422,7.550000190734863,74.71749877929688,51.880001068115234,116.0,67.364501953125,117.02677154541016,181.6300048828125,7.385250091552734,75.11499786376953,52.41999816894531,116.47200012207031,68.08450317382812,117.82026672363281,182.0800018310547,7.423250198364258,142333600,48138100,62356000,24308000,4042372,32139300,323464000
2020-05-07,73.79237365722656,51.95000076293945,118.38050079345703,68.3823013305664,94.05084991455078,176.0903778076172,7.594470024108887,75.93499755859375,51.95000076293945,118.38050079345703,68.62799835205078,115.8986587524414,183.60000610351562,7.6217498779296875,76.2925033569336,52.970001220703125,118.80000305175781,68.87999725341797,117.83938598632812,184.5500030517578,7.6852498054504395,75.49250030517578,51.619998931884766,117.15550231933594,67.76349639892578,115.53536987304688,182.5800018310547,7.5329999923706055,75.80500030517578,52.93000030517578,118.73899841308594,68.2969970703125,117.57170104980469,184.1699981689453,7.584499835968018,115215200,48956600,67928000,27952000,4615580,28316000,373732000
2020-05-08,75.5487289428711,53.189998626708984,118.98049926757812,69.16996765136719,95.416259765625,177.12620544433594,7.7845377922058105,77.53250122070312,53.189998626708984,118.98049926757812,69.41850280761719,117.58126068115234,184.67999267578125,7.8125,77.5875015258789,53.27000045776367,119.36199951171875,69.93800354003906,117.81070709228516,185.0,7.818749904632568,76.07250213623047,51.810001373291016,117.8499984741211,68.77400207519531,115.73613739013672,183.36000061035156,7.659749984741211,76.41000366210938,52.150001525878906,118.60700225830078,69.15650177001953,117.27533721923828,184.97999572753906,7.693749904632568,133838400,40686100,64132000,27738000,5232615,30877800,339216000
2020-05-11,76.7375259399414,55.7400016784668,120.44999694824219,69.91179656982422,95.10596466064453,179.10194396972656,8.03663444519043,78.75250244140625,55.7400016784668,120.44999694824219,70.16300201416016,117.1988525390625,186.74000549316406,8.065500259399414,79.26249694824219,55.88999938964844,120.9834976196289,70.82649993896484,118.02103424072266,187.50999450683594,8.112500190734863,76.80999755859375,52.75,118.60549926757812,68.85759735107422,115.36328887939453,182.85000610351562,7.778749942779541,77.0250015258789,52.900001525878906,118.73500061035156,68.91400146484375,116.45315551757812,183.14999389648438,7.807499885559082,145946400,68746400,65184000,28242000,3697924,30892700,469060000
2020-05-12,75.86056518554688,53.7599983215332,117.84750366210938,68.54072570800781,93.29832458496094,175.04495239257812,7.77457332611084,77.85250091552734,53.7599983215332,117.84750366210938,68.78700256347656,114.97132110595703,182.50999450683594,7.802499771118164,79.92250061035156,56.58000183105469,120.94999694824219,70.75,118.85277557373047,187.0399932861328,8.172499656677246,77.72750091552734,53.75,117.75,68.7385025024414,114.97132110595703,182.3000030517578,7.792749881744385,79.4574966430664,56.209999084472656,120.59249877929688,70.35600280761719,117.60037994384766,186.8000030517578,8.123499870300293,162301200,55631100,61498000,27812000,5004587,32038200,493060000
2020-05-13,74.94461822509766,52.18000030517578,118.39600372314453,67.2249526977539,89.783935546875,172.39785766601562,7.7521538734436035,76.9124984741211,52.18000030517578,118.39600372314453,67.46649932861328,110.64053344726562,179.75,7.78000020980835,78.98750305175781,55.220001220703125,120.38500213623047,69.27410125732422,114.71319580078125,184.0500030517578,8.078499794006348,75.80249786376953,51.29999923706055,116.88999938964844,66.41999816894531,109.79923248291016,176.5399932861328,7.594749927520752,78.0374984741211,54.040000915527344,118.33999633789062,68.85250091552734,114.6749496459961,182.5500030517578,7.917500019073486,200622400,76824700,95658000,36252000,6153409,44711500,625852000
2020-05-14,75.40501403808594,54.5099983215332,119.44249725341797,67.5637435913086,90.73040771484375,173.14596557617188,8.001757621765137,77.38500213623047,54.5099983215332,119.44249725341797,67.80650329589844,111.806884765625,180.52999877929688,8.030500411987305,77.44750213623047,54.540000915527344,119.56849670410156,67.87100219726562,111.94072723388672,180.69000244140625,8.03600025177002,75.38249969482422,51.61000061035156,117.6604995727539,66.19550323486328,106.8929214477539,175.67999267578125,7.6875,76.12750244140625,52.099998474121094,118.05049896240234,66.7509994506836,109.53154754638672,177.5399932861328,7.841750144958496,158929200,73814000,72962000,32062000,5501332,41873900,602312000
2020-05-15,74.95922088623047,54.20000076293945,120.48899841308594,68.41368103027344,90.7536849975586,175.6683807373047,8.460363388061523,76.92749786376953,54.20000076293945,120.48899841308594,68.65950012207031,111.83556365966797,183.16000366210938,8.490750312805176,76.9749984741211,54.439998626708984,120.55000305175781,68.7239990234375,112.22753143310547,187.05999755859375,8.500499725341797,75.05249786376953,52.86000061035156,117.81849670410156,66.94999694824219,110.181640625,177.0,7.874000072479248,75.0875015258789,53.31999969482422,118.4260025024414,67.5,110.83174133300781,179.05999755859375,7.889750003814697,166348400,66950900,84700000,34154000,5006470,46610400,987660000
2020-05-18,76.72533416748047,54.59000015258789,121.31300354003906,68.94925689697266,94.3068618774414,177.3468017578125,8.718932151794434,78.73999786376953,54.59000015258789,121.31300354003906,69.1969985961914,116.21414947509766,184.91000366210938,8.750249862670898,79.125,55.25,121.6500015258789,69.61624908447266,116.97896575927734,186.1999969482422,8.916500091552734,77.58000183105469,54.2400016784668,119.20050048828125,67.7125015258789,114.48374938964844,183.9600067138672,8.680500030517578,78.2925033569336,54.97999954223633,120.21749877929688,68.0875015258789,114.6080322265625,185.75,8.760499954223633,135178400,48569200,87144000,36448000,4399162,35264500,774460000
2020-05-19,76.2820053100586,55.470001220703125,122.46649932861328,68.42838287353516,93.32160186767578,176.11917114257812,8.7739839553833,78.28500366210938,55.470001220703125,122.46649932861328,68.67424774169922,115.0,183.6300048828125,8.805500030517578,79.62999725341797,56.72999954223633,124.25,69.5999984741211,116.79732513427734,186.60000610351562,9.087499618530273,78.25250244140625,54.36000061035156,121.44850158691406,68.67424774169922,114.85659790039062,183.49000549316406,8.762749671936035,78.75749969482422,54.38999938964844,121.49150085449219,69.349853515625,115.86042022705078,185.02999877929688,8.790249824523926,101729600,60388500,86410000,25612000,3390191,26799100,717320000
2020-05-20,77.76554870605469,56.38999938964844,124.89700317382812,70.08418273925781,94.16722106933594,178.56204223632812,8.937895774841309,79.80750274658203,56.38999938964844,124.89700317382812,70.33599853515625,116.04206848144531,185.66000366210938,8.970000267028809,79.87999725341797,56.97999954223633,125.00050354003906,70.52100372314453,117.0841293334961,185.85000610351562,9.043000221252441,79.12999725341797,55.630001068115234,123.3635025024414,69.36250305175781,115.2963638305664,183.94000244140625,8.888750076293945,79.16999816894531,56.54999923706055,123.89350128173828,69.47899627685547,115.61185455322266,184.80999755859375,8.991000175476074,111504800,50888200,79962000,33108000,4017372,31261300,587536000
2020-05-21,77.18577575683594,54.650001525878906,122.33699798583984,69.88888549804688,92.41390991210938,176.4173126220703,8.743842124938965,79.2125015258789,54.650001525878906,122.33699798583984,70.13999938964844,113.88145446777344,183.42999267578125,8.775250434875488,80.22250366210938,56.720001220703125,126.27249908447266,70.77449798583984,116.36711120605469,186.6699981689453,9.052499771118164,78.96749877929688,54.61000061035156,122.12699890136719,69.67250061035156,113.73805236816406,183.2899932861328,8.737500190734863,79.66500091552734,56.68000030517578,125.0,70.4000015258789,115.6692123413086,185.39999389648438,9.05150032043457,102688800,48496100,102288000,27700000,4184941,29119500,761068000
2020-05-22,77.6827163696289,55.16999816894531,121.84400177001953,70.26851654052734,91.84757232666016,176.49423217773438,8.99394416809082,79.72250366210938,55.16999816894531,121.84400177001953,70.52100372314453,113.18355560302734,183.50999450683594,9.026249885559082,79.80750274658203,55.369998931884766,123.49250030517578,70.63800048828125,114.216064453125,184.4600067138672,9.093000411987305,78.8375015258789,53.779998779296875,121.50650024414062,69.59149932861328,112.41873931884766,182.5399932861328,8.713250160217285,78.94249725341797,54.77000045776367,122.75050354003906,69.83550262451172,114.1204605102539,183.19000244140625,8.825249671936035,81803200,43524100,57342000,26188000,4373117,20826900,1038764000
2020-05-26,77.15654754638672,53.189998626708984,121.09300231933594,70.59732818603516,94.4620361328125,174.62847900390625,8.686548233032227,79.18250274658203,53.189998626708984,121.09300231933594,70.85099792480469,116.40535736083984,181.57000732421875,8.71774959564209,81.05999755859375,56.08000183105469,123.0999984741211,72.05000305175781,117.22753143310547,186.5,9.181750297546387,79.125,53.02000045776367,120.7030029296875,70.60649871826172,115.68833923339844,181.10000610351562,8.67199993133545,80.875,56.0099983215332,122.9000015258789,71.8635025024414,115.96558380126953,186.33999633789062,9.156749725341797,125522000,51618900,71364000,41212000,5720888,36073600,770780000
2020-05-27,77.4926986694336,52.7400016784668,120.51950073242188,70.63818359375,97.39457702636719,174.85923767089844,8.49473762512207,79.52749633789062,52.7400016784668,120.51950073242188,70.89199829101562,120.01911926269531,181.80999755859375,8.525250434875488,79.67749786376953,53.279998779296875,120.67900085449219,71.08699798583984,120.2963638305664,181.99000549316406,8.632749557495117,78.27249908447266,49.09000015258789,116.5,69.56449890136719,118.04015350341797,176.60000610351562,7.9967498779296875,79.03500366210938,53.27000045776367,120.24949645996094,70.86250305175781,118.48948669433594,180.1999969482422,8.625,112945200,102414500,101138000,33716000,5990965,39517100,1175892000
2020-05-28,77.52681732177734,51.7400016784668,120.05500030517578,70.5828857421875,96.61100769042969,174.4649200439453,8.456624031066895,79.5625,51.7400016784668,120.05500030517578,70.83650207519531,119.05353546142578,181.39999389648438,8.487000465393066,80.86000061035156,53.540000915527344,121.84850311279297,72.04199981689453,121.38623046875,184.14999389648438,8.760499954223633,78.90750122070312,51.25,118.9114990234375,69.80000305175781,118.75717163085938,180.3800048828125,8.379249572753906,79.19249725341797,52.25,119.21649932861328,69.84300231933594,121.29063415527344,180.74000549316406,8.412249565124512,133560800,53670200,63804000,33844000,4095404,33810200,734896000
2020-05-29,77.4512939453125,53.79999923706055,122.11849975585938,71.1902084350586,96.89805603027344,176.24420166015625,8.843733787536621,79.48500061035156,53.79999923706055,122.11849975585938,71.44599914550781,119.40726470947266,183.25,8.875499725341797,80.2874984741211,53.79999923706055,122.11849975585938,71.62850189208984,119.62715148925781,184.27000427246094,8.875499725341797,79.11750030517578,51.849998474121094,119.91000366210938,70.6675033569336,116.86424255371094,180.41000366210938,8.484999656677246,79.8125,52.06999969482422,120.7969970703125,70.84700012207031,118.23136138916016,182.72999572753906,8.554499626159668,153532400,64666700,70198000,36418000,8294675,42130400,745256000
2020-06-01,78.4037857055664,53.630001068115234,123.552001953125,71.33468627929688,96.89028930664062,175.84024047851562,8.774731636047363,80.4625015258789,53.630001068115234,123.552001953125,71.59100341796875,119.397705078125,182.8300018310547,8.806249618530273,80.5875015258789,54.11000061035156,123.84649658203125,71.89800262451172,120.21988677978516,183.0,8.840749740600586,79.30249786376953,52.88999938964844,122.20850372314453,70.9000015258789,118.57552337646484,181.4600067138672,8.689499855041504,79.4375,53.310001373291016,122.4000015258789,70.91950225830078,119.15869903564453,182.5399932861328,8.833250045776367,80791200,36864400,58578000,24342000,3003798,22622400,389876000
2020-06-02,78.76673126220703,53.540000915527344,123.62049865722656,71.70336151123047,97.75144958496094,177.8407440185547,8.793663024902344,80.83499908447266,53.540000915527344,123.62049865722656,71.96099853515625,120.45889282226562,184.91000366210938,8.825249671936035,80.86000061035156,53.56999969482422,123.67649841308594,71.98049926757812,120.45889282226562,185.0,8.837249755859375,79.73249816894531,52.0099983215332,122.2655029296875,70.94149780273438,119.17781829833984,181.35000610351562,8.657999992370605,80.1875,53.45000076293945,123.3499984741211,71.52749633789062,120.14340209960938,184.25,8.796250343322754,87642800,42855200,50598000,25562000,3115093,30794600,391320000
2020-06-03,79.20037078857422,52.72999954223633,123.91999816894531,71.56187438964844,100.11766815185547,178.2735595703125,8.738112449645996,81.27999877929688,52.72999954223633,123.91999816894531,71.81900024414062,123.37476348876953,185.36000061035156,8.769499778747559,81.55000305175781,53.650001525878906,124.4000015258789,72.32759857177734,123.90057373046875,185.94000244140625,8.866250038146973,80.57499694824219,52.33000183105469,123.05850219726562,71.48885345458984,121.4149169921875,183.5800018310547,8.699999809265137,81.16500091552734,53.599998474121094,123.40049743652344,71.91500091552734,121.55831909179688,184.82000732421875,8.822250366210938,104491200,46765300,53420000,25124000,4097914,27311000,365440000
2020-06-04,78.51828002929688,52.630001068115234,123.02999877929688,70.356201171875,99.99351501464844,175.92681884765625,8.73910903930664,80.58000183105469,52.630001068115234,123.02999877929688,70.60900115966797,123.22179412841797,182.9199981689453,8.766500473022461,81.40499877929688,53.7400016784668,125.37699890136719,71.947998046875,123.27915954589844,185.83999633789062,8.943249702453613,80.19499969482422,52.20000076293945,122.50050354003906,70.23650360107422,121.43403625488281,182.3000030517578,8.677499771118164,81.09750366210938,52.59000015258789,123.87149810791016,71.5199966430664,122.16061401367188,184.3000030517578,8.727999687194824,87560400,44869100,58974000,29686000,4042581,28761800,424280000
2020-06-05,80.75456237792969,53.099998474121094,124.1500015258789,71.6620101928711,102.45281982421875,180.0431671142578,8.892130851745605,82.875,53.099998474121094,124.1500015258789,71.91950225830078,126.25238800048828,187.1999969482422,8.920000076293945,82.9375,53.56999969482422,124.43250274658203,72.25250244140625,128.32696533203125,187.72999572753906,8.996999740600586,80.80750274658203,52.08000183105469,121.85649871826172,70.30000305175781,125.95602416992188,182.00999450683594,8.708000183105469,80.8375015258789,52.9900016784668,122.22550201416016,70.65850067138672,128.0019073486328,182.6199951171875,8.794500350952148,137250400,53908300,66128000,34698000,6163764,39893600,481748000
2020-06-08,81.23200988769531,52.970001220703125,126.2030029296875,72.07154083251953,105.31555938720703,181.15882873535156,8.777488708496094,83.36499786376953,52.970001220703125,126.2030029296875,72.33049774169922,129.78012084960938,188.36000061035156,8.805000305175781,83.4000015258789,53.349998474121094,126.5,72.39949798583984,129.90440368652344,188.5500030517578,8.889749526977539,81.83000183105469,52.2599983215332,124.36699676513672,71.11699676513672,126.45315551757812,184.44000244140625,8.685750007629395,82.5625,53.29999923706055,125.01000213623047,71.11699676513672,126.45315551757812,185.94000244140625,8.877249717712402,95654400,39681700,79414000,28084000,5617543,33211600,387736000
2020-06-09,83.79714965820312,56.38999938964844,130.04299926757812,72.54732513427734,102.30543518066406,182.54379272460938,9.01773452758789,85.99749755859375,56.38999938964844,130.04299926757812,72.80799865722656,126.07074737548828,189.8000030517578,9.045999526977539,86.40249633789062,56.459999084472656,131.32150268554688,73.4000015258789,127.72466278076172,190.6999969482422,9.109749794006348,83.00250244140625,52.720001220703125,126.25,72.1604995727539,125.25812530517578,187.25999450683594,8.751250267028809,83.03500366210938,52.95000076293945,126.47200012207031,72.26799774169922,127.64818572998047,188.0,8.800000190734863,147712400,79919100,103520000,28184000,5641706,29783900,468488000
2020-06-10,85.95305633544922,57.439998626708984,132.37249755859375,73.03009796142578,100.75379943847656,189.3146209716797,9.337483406066895,88.20999908447266,57.439998626708984,132.37249755859375,73.2925033569336,124.15869903564453,196.83999633789062,9.36674976348877,88.69249725341797,59.0,136.11749267578125,73.71295166015625,126.4149169921875,198.52000427246094,9.5,86.52249908447266,57.029998779296875,131.31300354003906,72.8134994506836,124.09178161621094,191.00999450683594,9.153499603271484,86.9749984741211,57.20000076293945,132.25,72.97699737548828,126.33843231201172,191.1300048828125,9.167750358581543,166651600,78719400,98920000,30504000,4952601,43872300,632180000
