Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,GOOG,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,AMD,AMD,AMD,AMD,AMD,AMD,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,IBM,IBM,IBM,IBM,IBM,IBM
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22 00:00:00+00:00,178.39999389648438,178.8520050048828,176.77999877929688,178.0,177.56393432617188,16189400,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,190.46974182128906,34648500,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,183.1300048828125,28148800,95.45899963378906,96.0199966430664,93.2490005493164,94.94999694824219,94.93408203125,548648000,167.41000366210938,169.80999755859375,163.86000061035156,165.52000427246094,165.52000427246094,47426700,430.0899963378906,432.4100036621094,427.1300048828125,430.5199890136719,429.74542236328125,18073700,173.38999938964844,174.99000549316406,172.75999450683594,173.69000244140625,170.837646484375,3294900
2024-05-23 00:00:00+00:00,178.77999877929688,179.91000366210938,174.5399932861328,175.05999755859375,174.63113403320312,14928400,190.97999572753906,191.0,186.6300048828125,186.8800048828125,186.45880126953125,51005900,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,181.0500030517578,33670200,102.02799987792969,106.31999969482422,101.5199966430664,103.79900360107422,103.78160095214844,835065000,170.17999267578125,173.13999938964844,158.27000427246094,160.42999267578125,160.42999267578125,91888800,432.9700012207031,433.6000061035156,425.4200134277344,427.0,426.23175048828125,17211700,175.38999938964844,175.4600067138672,170.44000244140625,170.6699981689453,167.86724853515625,3341300
2024-05-24 00:00:00+00:00,176.52000427246094,177.3040008544922,175.1999969482422,176.3300018310547,175.8980255126953,11400600,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,189.5518035888672,36294600,181.64999389648438,182.44000244140625,180.3000030517578,180.75,180.75,27434100,104.4489974975586,106.4749984741211,103.0,106.46900177001953,106.4511489868164,429494000,161.41000366210938,167.66000366210938,160.25,166.36000061035156,166.36000061035156,54795400,427.19000244140625,431.05999755859375,424.4100036621094,430.1600036621094,429.3860778808594,11845800,171.47999572753906,172.00999450683594,170.2100067138672,170.88999938964844,168.08363342285156,2587400
2024-05-28 00:00:00+00:00,175.74000549316406,178.50999450683594,175.67999267578125,178.02000427246094,177.58387756347656,15655300,191.50999450683594,193.0,189.10000610351562,189.99000549316406,189.56179809570312,52280100,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,182.14999389648438,29927000,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,113.88190460205078,652728000,169.4199981689453,174.5500030517578,164.9600067138672,171.61000061035156,171.61000061035156,66495400,429.6300048828125,430.82000732421875,426.6000061035156,430.32000732421875,429.5457763671875,15718000,170.44000244140625,171.08999633789062,168.64999389648438,169.66000366210938,166.87384033203125,2629500
2024-05-29 00:00:00+00:00,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,176.96539306640625,15023800,189.61000061035156,192.25,189.50999450683594,190.2899932861328,189.86111450195312,53068000,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,182.02000427246094,32009300,113.05000305175781,115.49199676513672,110.9010009765625,114.82499694824219,114.80574798583984,557442000,167.4600067138672,168.47999572753906,162.91000366210938,165.13999938964844,165.13999938964844,56537500,425.69000244140625,430.94000244140625,425.69000244140625,429.1700134277344,428.3978576660156,15517100,168.0,168.6300048828125,166.2100067138672,167.0500030517578,164.30670166015625,4206600
2024-05-30 00:00:00+00:00,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,173.1348114013672,18844000,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,190.85885620117188,49947900,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,179.32000732421875,29249200,114.6500015258789,115.81900024414062,109.66300201416016,110.5,110.48147583007812,487350000,167.89999389648438,168.75,163.8000030517578,166.75,166.75,46479900,424.29998779296875,424.29998779296875,414.239990234375,414.6700134277344,413.9239501953125,28424800,165.55999755859375,166.72999572753906,164.22999572753906,165.6300048828125,162.91001892089844,3853000
2024-05-31 00:00:00+00:00,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,173.53382873535156,28085200,191.44000244140625,192.57000732421875,189.91000366210938,192.25,191.8166961669922,75158300,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,176.44000244140625,58903900,112.5199966430664,112.71700286865234,106.94000244140625,109.63300323486328,109.6146240234375,613263000,166.64999389648438,169.5,160.07000732421875,166.89999389648438,166.89999389648438,64331900,416.75,416.75,404.510009765625,415.1300048828125,414.38311767578125,47995300,165.6999969482422,166.97000122070312,163.83999633789062,166.85000610351562,164.1099853515625,4905000
2024-06-03 00:00:00+00:00,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,173.99270629882812,20742800,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,193.59266662597656,50080500,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,178.33999633789062,30786600,113.62100219726562,115.0,112.00299835205078,115.0,114.98072052001953,438392000,170.82000732421875,171.0800018310547,160.91000366210938,163.5500030517578,163.5500030517578,59157600,415.5299987792969,416.42999267578125,408.9200134277344,413.5199890136719,412.7760009765625,17484700,166.5399932861328,166.77999877929688,163.52999877929688,165.27999877929688,162.56576538085938,2776100
2024-06-04 00:00:00+00:00,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,174.70095825195312,14066600,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,193.91195678710938,47471400,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,179.33999633789062,27198400,115.71600341796875,116.5999984741211,114.04499816894531,116.43699645996094,116.41748046875,403324000,162.83999633789062,164.8300018310547,158.8699951171875,159.99000549316406,159.99000549316406,48157200,412.42999267578125,416.44000244140625,409.67999267578125,416.07000732421875,415.3214416503906,14348900,164.60000610351562,166.39999389648438,163.8800048828125,165.80999755859375,163.08706665039062,2594200
2024-06-05 00:00:00+00:00,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,176.63621520996094,15233900,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,195.42852783203125,54156800,180.10000610351562,181.5,178.75,181.27999877929688,181.27999877929688,32116400,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140625,122.41947174072266,528402000,162.07000732421875,167.1199951171875,161.3800048828125,166.1699981689453,166.1699981689453,60507500,417.80999755859375,424.0799865722656,416.29998779296875,424.010009765625,423.24713134765625,16988000,166.41000366210938,167.7899932861328,165.77999877929688,167.3800048828125,164.63128662109375,3049400
2024-06-06 00:00:00+00:00,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,177.9130859375,14255800,195.69000244140625,196.5,194.1699981689453,194.47999572753906,194.04165649414062,41181800,181.75,185.0,181.49000549316406,185.0,185.0,31371200,124.0479965209961,125.58699798583984,118.31999969482422,120.99800109863281,120.97770690917969,664696000,165.4600067138672,169.50999450683594,163.86000061035156,166.77999877929688,166.77999877929688,47153700,424.010009765625,425.30999755859375,420.5799865722656,424.5199890136719,423.7561950683594,14861300,167.3800048828125,168.44000244140625,166.8000030517578,168.1999969482422,165.43780517578125,2207100
2024-06-07 00:00:00+00:00,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,175.51895141601562,14716300,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,196.4462432861328,53103900,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,184.3000030517578,28021500,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828125,120.86773681640625,412386000,166.58999633789062,169.4499969482422,165.86000061035156,167.8699951171875,167.8699951171875,44796000,426.20001220703125,426.2799987792969,423.0,423.8500061035156,423.0874328613281,13621700,168.17999267578125,171.30999755859375,168.05999755859375,170.00999450683594,167.21807861328125,3475500
2024-06-10 00:00:00+00:00,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,176.39779663085938,17122200,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,192.68472290039062,97262100,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,187.05999755859375,34494500,120.37000274658203,123.0999984741211,117.01000213623047,121.79000091552734,121.76958465576172,314162700,162.47999572753906,165.5500030517578,159.61000061035156,160.33999633789062,160.33999633789062,67575600,424.70001220703125,428.0799865722656,423.8900146484375,427.8699951171875,427.1001892089844,14003000,169.5500030517578,170.75999450683594,168.8800048828125,170.3800048828125,167.58201599121094,3444700
2024-06-11 00:00:00+00:00,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,177.95574951171875,14402400,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,206.68310546875,172373300,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,187.22999572753906,27265100,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,120.899658203125,222551200,160.5,161.5399932861328,156.9199981689453,158.9600067138672,158.9600067138672,40497100,425.4800109863281,432.82000732421875,425.25,432.67999267578125,431.9015197753906,14551100,169.97999572753906,170.0,166.80999755859375,169.32000732421875,166.5394287109375,2951300
2024-06-12 00:00:00+00:00,179.75,182.0800018310547,177.77999877929688,179.55999755859375,179.32394409179688,18600400,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,212.58978271484375,198134300,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,186.88999938964844,33984200,123.05999755859375,126.87999725341797,122.56999969482422,125.19999694824219,125.18928527832031,299595000,160.32000732421875,162.24000549316406,158.6199951171875,160.24000549316406,160.24000549316406,48325800,435.32000732421875,443.3999938964844,433.25,441.05999755859375,440.2664489746094,22366200,171.35000610351562,172.47000122070312,168.10000610351562,169.0,166.22467041015625,3522700
2024-06-13 00:00:00+00:00,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,176.50765991210938,15956900,214.74000549316406,216.75,211.60000610351562,214.24000549316406,213.75714111328125,97862700,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,183.8300018310547,39721500,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.59890747070312,260704500,160.39999389648438,162.66000366210938,157.30999755859375,159.89999389648438,159.89999389648438,44442500,440.8500061035156,443.3900146484375,439.3699951171875,441.5799865722656,440.7855224609375,15960600,169.00999450683594,169.58999633789062,168.33999633789062,169.1199951171875,166.3426971435547,3525700
2024-06-14 00:00:00+00:00,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,178.135498046875,12361600,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,212.01107788085938,70122700,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,183.66000366210938,25456400,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.8687286376953,309320400,158.5,161.33999633789062,157.61000061035156,159.6300048828125,159.6300048828125,34054000,438.2799987792969,443.1400146484375,436.7200012207031,442.57000732421875,441.77374267578125,13582000,168.2899932861328,169.47000122070312,167.22999572753906,169.2100067138672,166.4312286376953,2777700
2024-06-17 00:00:00+00:00,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,178.5449676513672,15272900,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,216.18165588378906,93728300,182.52000427246094,185.0,181.22000122070312,184.05999755859375,184.05999755859375,35601900,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.9687957763672,288504400,158.0,159.22999572753906,154.13999938964844,158.39999389648438,158.39999389648438,44507700,442.5899963378906,450.94000244140625,440.7200012207031,448.3699951171875,447.56329345703125,20790000,168.75999450683594,169.72000122070312,167.5,169.5,166.71646118164062,3239800
2024-06-18 00:00:00+00:00,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,176.21803283691406,15640300,217.58999633789062,218.6300048828125,213.0,214.2899932861328,213.8070068359375,79943300,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,182.80999755859375,36659200,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.5684051513672,294335100,156.99000549316406,157.24000549316406,153.33999633789062,154.6300048828125,154.6300048828125,51852000,449.7099914550781,450.1400146484375,444.8900146484375,446.3399963378906,445.5369567871094,17112500,170.0,170.75,168.3800048828125,170.5500030517578,167.74920654296875,3386400
2024-06-20 00:00:00+00:00,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,177.47637939453125,16753200,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,209.20741271972656,86172500,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,186.10000610351562,44726800,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.76881408691406,517768400,155.82000732421875,166.82000732421875,155.5,161.77999877929688,161.77999877929688,93245700,446.29998779296875,446.5299987792969,441.2699890136719,445.70001220703125,444.89813232421875,19877400,174.0800018310547,174.27999877929688,171.22000122070312,173.9199981689453,171.06385803222656,4723100
2024-06-21 00:00:00+00:00,178.49000549316406,182.51199340820312,178.05999755859375,180.25999450683594,180.02301025390625,59728000,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,207.02235412597656,246421400,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,189.0800018310547,72931800,127.12000274658203,130.6300048828125,124.30000305175781,126.56999969482422,126.55917358398438,655484700,161.75,163.1999969482422,157.88999938964844,161.22999572753906,161.22999572753906,61334700,447.3800048828125,450.5799865722656,446.510009765625,449.7799987792969,448.97076416015625,34486200,173.97000122070312,174.9600067138672,171.39999389648438,172.4600067138672,169.62786865234375,10182000
2024-06-24 00:00:00+00:00,181.27999877929688,182.0800018310547,180.22999572753906,180.7899932861328,180.5523223876953,18198300,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,207.67086791992188,80727000,189.3300018310547,191.0,185.3300018310547,185.57000732421875,185.57000732421875,50610400,123.23999786376953,124.45999908447266,118.04000091552734,118.11000061035156,118.09989929199219,476060900,159.75,163.39999389648438,158.19000244140625,160.25,160.25,45954100,449.79998779296875,452.75,446.4100036621094,447.6700134277344,446.8645935058594,15913700,175.0,178.4600067138672,174.14999389648438,175.00999450683594,172.13597106933594,4864700
2024-06-25 00:00:00+00:00,181.14500427246094,185.75,181.10499572753906,185.5800018310547,185.33602905273438,18917700,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,208.59878540039062,56713900,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,186.33999633789062,45898500,121.19999694824219,126.5,119.31999969482422,126.08999633789062,126.07920837402344,425787500,160.72999572753906,161.0,156.4499969482422,160.25,160.25,40975300,448.25,451.4200134277344,446.75,450.95001220703125,450.138671875,16747500,175.13999938964844,175.75,171.4199981689453,172.60000610351562,169.76556396484375,4119300
2024-06-26 00:00:00+00:00,184.1999969482422,185.92999267578125,183.99000549316406,185.3699951171875,185.1262969970703,13375700,211.5,214.86000061035156,210.63999938964844,213.25,212.7693634033203,66213200,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,193.61000061035156,65103900,126.12999725341797,128.1199951171875,122.5999984741211,126.4000015258789,126.38919067382812,362975900,160.60000610351562,160.74000549316406,156.0,157.5399932861328,157.5399932861328,36973400,449.0,453.6000061035156,448.19000244140625,452.1600036621094,451.34649658203125,16507000,171.27999877929688,172.67999267578125,170.41000366210938,171.8699951171875,169.0475311279297,2779000
2024-06-27 00:00:00+00:00,185.64500427246094,187.5,185.4499969482422,186.86000061035156,186.61434936523438,13025700,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,213.61746215820312,49772700,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,197.85000610351562,74397500,124.0999984741211,126.41000366210938,122.91999816894531,123.98999786376953,123.9793930053711,252571700,157.17999267578125,160.61000061035156,156.80999755859375,159.47000122070312,159.47000122070312,34018200,452.17999267578125,456.1700134277344,451.7699890136719,452.8500061035156,452.0352478027344,14806300,171.1199951171875,172.5,170.47999572753906,170.85000610351562,168.04429626464844,2894000
2024-06-28 00:00:00+00:00,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,183.17886352539062,23032400,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,210.14527893066406,82542700,197.72999572753906,198.85000610351562,192.5,193.25,193.25,76930200,124.58000183105469,127.70999908447266,122.75,123.54000091552734,123.52943420410156,315516700,160.22999572753906,166.4499969482422,159.41000366210938,162.2100067138672,162.2100067138672,56204600,453.07000732421875,455.3800048828125,446.4100036621094,446.95001220703125,446.1458740234375,28362300,170.85000610351562,173.4600067138672,170.52999877929688,172.9499969482422,170.10980224609375,4193300
2024-07-01 00:00:00+00:00,184.47999572753906,185.33999633789062,182.72999572753906,184.49000549316406,184.24746704101562,11815900,212.08999633789062,217.50999450683594,211.9199981689453,216.75,216.261474609375,60402900,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,197.1999969482422,41192000,123.47000122070312,124.83999633789062,118.83000183105469,124.30000305175781,124.28936767578125,284885500,161.25,161.50999450683594,153.63999938964844,157.69000244140625,157.69000244140625,50436700,448.6600036621094,457.3699951171875,445.6600036621094,456.7300109863281,455.90826416015625,17662800,173.4499969482422,176.4600067138672,173.3800048828125,175.10000610351562,172.22450256347656,3321000
2024-07-02 00:00:00+00:00,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,186.3646697998047,12555500,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,219.77354431152344,58046200,197.27999877929688,200.42999267578125,195.92999267578125,200.0,200.0,45600000,121.12999725341797,123.41000366210938,121.02999877929688,122.66999816894531,122.65950775146484,218374000,157.0399932861328,164.5800018310547,156.6999969482422,164.30999755859375,164.30999755859375,57838600,453.20001220703125,459.5899963378906,453.1099853515625,459.2799987792969,458.45367431640625,13979800,174.83999633789062,177.49000549316406,174.32000732421875,177.3000030517578,174.38836669921875,2883300
2024-07-03 00:00:00+00:00,186.3000030517578,187.6199951171875,185.38499450683594,187.38999938964844,187.14364624023438,7409100,220.0,221.5500030517578,219.02999877929688,221.5500030517578,221.0506591796875,37369800,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,197.58999633789062,31597900,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,128.26902770996094,215749000,164.1999969482422,165.25999450683594,162.50999450683594,163.89999389648438,163.89999389648438,26980900,458.19000244140625,461.0199890136719,457.8800048828125,460.7699890136719,459.94097900390625,9932800,177.8800048828125,177.97999572753906,175.1699981689453,175.72999572753906,172.84414672851562,1649000
2024-07-05 00:00:00+00:00,187.32000732421875,192.25999450683594,187.32000732421875,191.9600067138672,191.7076416015625,14303400,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,225.82984924316406,60412400,198.64999389648438,200.5500030517578,198.1699981689453,200.0,200.0,39858900,127.37999725341797,128.85000610351562,125.68000030517578,125.83000183105469,125.8192367553711,214176700,165.97000122070312,174.0399932861328,165.67999267578125,171.89999389648438,171.89999389648438,61857100,459.6099853515625,468.3500061035156,458.9700012207031,467.55999755859375,466.7187805175781,16000300,175.74000549316406,176.08999633789062,173.9499969482422,176.02000427246094,173.12939453125,2086000
2024-07-08 00:00:00+00:00,191.36500549316406,191.6790008544922,189.32000732421875,190.47999572753906,190.22958374023438,12097600,227.08999633789062,227.85000610351562,223.25,227.82000732421875,227.30653381347656,59085900,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,199.2899932861328,34767300,127.48999786376953,130.77000427246094,127.04000091552734,128.1999969482422,128.18902587890625,237677300,174.89999389648438,178.9499969482422,173.22000122070312,178.69000244140625,178.69000244140625,60223400,466.54998779296875,467.70001220703125,464.4599914550781,466.239990234375,465.4011535644531,12962300,176.41000366210938,178.58999633789062,176.00999450683594,177.63999938964844,174.7227783203125,2503000
2024-07-09 00:00:00+00:00,191.75,192.86000061035156,190.22999572753906,190.44000244140625,190.18963623046875,10198500,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,228.16458129882812,48076100,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,199.33999633789062,32700100,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.3687744140625,285366600,177.97000122070312,180.41000366210938,174.6999969482422,177.10000610351562,177.10000610351562,43395600,467.0,467.3299865722656,458.0,459.5400085449219,458.7132263183594,17207200,177.60000610351562,177.6999969482422,175.5800018310547,176.47999572753906,173.5818328857422,2512700
2024-07-10 00:00:00+00:00,190.75,193.30999755859375,190.6199951171875,192.66000366210938,192.40672302246094,12052900,229.3000030517578,233.0800018310547,229.25,232.97999572753906,232.4548797607422,62627700,200.0,200.11000061035156,197.69000244140625,199.7899932861328,199.7899932861328,32883800,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.89846801757812,248978600,179.99000549316406,187.27999877929688,177.8000030517578,183.9600067138672,183.9600067138672,90247000,461.2200012207031,466.4599914550781,458.8599853515625,466.25,465.4111328125,18196100,176.60000610351562,178.22000122070312,174.4499969482422,177.83999633789062,174.91949462890625,3462200
2024-07-11 00:00:00+00:00,191.33999633789062,192.41000366210938,186.82000732421875,187.3000030517578,187.05377197265625,16452000,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,227.05709838867188,64710600,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,195.0500030517578,44565000,135.75,136.14999389648438,127.05000305175781,127.4000015258789,127.38910675048828,374782700,184.07000732421875,187.11000061035156,177.25,181.94000244140625,181.94000244140625,59231400,462.9800109863281,464.7799987792969,451.54998779296875,454.70001220703125,453.8819274902344,23111200,177.64999389648438,179.44000244140625,176.6199951171875,178.30999755859375,175.38177490234375,2806800
2024-07-12 00:00:00+00:00,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,186.53445434570312,14449100,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,230.0203857421875,53046500,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,194.49000549316406,30598500,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,129.2289581298828,252680500,182.02000427246094,186.99000549316406,179.69000244140625,181.61000061035156,181.61000061035156,50827400,454.3299865722656,456.3599853515625,450.6499938964844,453.54998779296875,452.7339782714844,16324300,178.55999755859375,184.16000366210938,178.5,182.8300018310547,179.82754516601562,4785600
2024-07-15 00:00:00+00:00,186.49000549316406,189.89999389648438,186.49000549316406,188.19000244140625,187.94259643554688,12186000,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,233.87168884277344,62631300,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,192.72000122070312,40683200,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,128.42901611328125,208326200,184.4499969482422,185.5,178.5399932861328,179.8300018310547,179.8300018310547,42202700,453.29998779296875,457.260009765625,451.42999267578125,453.9599914550781,453.14324951171875,14429400,183.3800048828125,184.89999389648438,182.60000610351562,182.8800048828125,179.87673950195312,2925700
2024-07-16 00:00:00+00:00,188.9600067138672,190.33999633789062,185.1199951171875,185.5,185.25613403320312,12760100,235.0,236.27000427246094,232.3300018310547,234.82000732421875,234.29075622558594,43234300,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,193.02000427246094,33994700,128.44000244140625,129.0399932861328,124.58000183105469,126.36000061035156,126.34918975830078,214769500,179.69000244140625,179.75,174.52999877929688,177.5500030517578,177.5500030517578,40633100,454.2200012207031,454.29998779296875,446.6600036621094,449.5199890136719,448.71124267578125,17175700,184.6699981689453,186.60000610351562,184.52000427246094,185.80999755859375,182.75860595703125,3374500
2024-07-17 00:00:00+00:00,184.67999267578125,185.22999572753906,181.6199951171875,182.6199951171875,182.37991333007812,17376600,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,228.3641357421875,57345900,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,187.92999267578125,48076100,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376953,117.97990417480469,390086200,169.8000030517578,169.8000030517578,159.3699951171875,159.42999267578125,159.42999267578125,76954200,442.5899963378906,444.8500061035156,439.17999267578125,443.5199890136719,442.7220153808594,21778000,185.44000244140625,187.94000244140625,185.07000732421875,187.4499969482422,184.37168884277344,4225300
2024-07-18 00:00:00+00:00,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,178.98439025878906,17877200,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,223.67471313476562,66034600,189.58999633789062,189.67999267578125,181.4499969482422,183.75,183.75,51043600,121.8499984741211,122.4000015258789,116.55999755859375,121.08999633789062,121.07963562011719,320979500,163.41000366210938,163.41000366210938,153.1999969482422,155.77000427246094,155.77000427246094,69420300,444.3399963378906,444.6499938964844,434.3999938964844,440.3699951171875,439.57769775390625,20794800,186.63999938964844,189.47000122070312,185.10000610351562,185.22000122070312,182.17831420898438,3487800
2024-07-19 00:00:00+00:00,180.3699951171875,181.97000122070312,178.86000061035156,179.38999938964844,179.15415954589844,14485900,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,223.80442810058594,49151500,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,183.1300048828125,43081800,120.3499984741211,121.5999984741211,117.37000274658203,117.93000030517578,117.91991424560547,217223800,154.86000061035156,155.80999755859375,150.6199951171875,151.5800018310547,151.5800018310547,47513100,433.1000061035156,441.1400146484375,432.0,437.1099853515625,436.32354736328125,20940400,186.3300018310547,187.0,181.9499969482422,183.25,180.2406463623047,3816000
2024-07-22 00:00:00+00:00,182.35000610351562,184.3000030517578,181.89999389648438,183.35000610351562,183.1089630126953,16303900,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,223.45523071289062,48201800,185.0,185.05999755859375,182.47999572753906,182.5500030517578,182.5500030517578,39931900,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,123.52943420410156,258068900,154.22999572753906,156.6999969482422,152.5399932861328,155.8699951171875,155.8699951171875,43912500,441.7900085449219,444.6000061035156,438.9100036621094,442.94000244140625,442.14306640625,15808800,183.39999389648438,184.97000122070312,182.86000061035156,184.14999389648438,181.12586975097656,2488500
2024-07-23 00:00:00+00:00,183.83999633789062,185.22000122070312,183.3300018310547,183.60000610351562,183.358642578125,23772600,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,224.5028533935547,39960300,184.10000610351562,189.38999938964844,183.55999755859375,186.41000366210938,186.41000366210938,47537700,122.77999877929688,124.69000244140625,122.0999984741211,122.58999633789062,122.57951354980469,173911000,154.9499969482422,157.0500030517578,153.8000030517578,154.0,154.0,31950600,443.8999938964844,448.3900146484375,443.1000061035156,444.8500061035156,444.0496520996094,13107100,184.36000061035156,185.3800048828125,183.00999450683594,184.10000610351562,181.0767059326172,2180200
2024-07-24 00:00:00+00:00,175.38999938964844,177.9499969482422,173.57000732421875,174.3699951171875,174.14076232910156,31250700,224.0,224.8000030517578,217.1300048828125,218.5399932861328,218.04742431640625,61777600,183.1999969482422,185.4499969482422,180.41000366210938,180.8300018310547,180.8300018310547,41532400,119.16999816894531,119.94999694824219,113.44000244140625,114.25,114.24022674560547,327776900,152.72000122070312,153.67999267578125,144.52999877929688,144.6300048828125,144.6300048828125,49203100,440.45001220703125,441.4800109863281,427.5899963378906,428.8999938964844,428.1283264160156,26805800,184.13999938964844,185.07000732421875,183.14999389648438,184.02000427246094,180.99801635742188,6962100
